drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con001,001,scan,0,itis/csv/con001_run2_itis.csv,additive,2,0,No,None,right,2.20686888695,0,Metro Drive-In,fast_food0.png,0,3,3,Sun Oct 30 13:56:11 2016,178.028596163,180.306086063,180.306476116,184.038521051,184.038869143,184.039098024,184.039291143,188.022175074,3.93261289597,-0.0673871040344,178.0,184.0,4.0,188.0
0,con001,001,scan,0,itis/csv/con001_run2_itis.csv,additive,2,2,No,None,left,2.22761702538,0,Metro Drive-In,fast_food1.png,0,3,4,Sun Oct 30 13:56:11 2016,188.025968075,190.31981802,190.320201159,194.035454035,194.035793066,194.036013126,194.036207199,194.086611032,0,-0.0649030208588,188.0,194.0,0.0,194.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,0,No,right,left,1.86040997505,0,Curry Leaf Restaurant,indian_food2.png,1,4,1,Sun Oct 30 13:56:11 2016,11.0199549198,12.9544370174,12.9548749924,13.9706640244,13.9710328579,14.971269846,14.9716069698,17.9544608593,3.0456840992,-1.09390592575,10.0,15.0,3.0,18.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,0,No,right,right,1.41702413559,1,Curry Leaf Restaurant,indian_food2.png,1,4,2,Sun Oct 30 13:56:11 2016,17.9586689472,19.4357800484,19.4361169338,20.4693439007,20.4696910381,21.4699039459,21.4700980186,23.9688308239,2.56434011459,-0.0186357498169,18.0,23.0,1.0,24.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,0,Yes,left,right,2.23314189911,0,Tandoori Kitchen,indian_food2.png,1,4,3,Sun Oct 30 13:56:11 2016,23.9726119041,26.2837378979,26.284072876,27.3167798519,27.3171179295,28.3173308372,28.3175208569,29.9519128799,1.71639800072,-0.050460100174,24.0,29.0,1.0,30.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,0,Yes,left,left,0.734489917755,1,Tandoori Kitchen,indian_food2.png,1,4,4,Sun Oct 30 13:56:11 2016,29.9556488991,30.7490539551,30.749407053,31.7821369171,31.7824778557,32.7826910019,32.7828838825,39.9656488895,7.25106716156,-0.0144429206848,30.0,35.0,5.0,40.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,0,Yes,left,left,1.42539381981,1,Tandoori Kitchen,indian_food2.png,1,4,5,Sun Oct 30 13:56:11 2016,39.9693949223,41.4627790451,41.4631459713,42.4958338737,42.4961709976,43.4963879585,43.4965798855,45.9627070427,2.53735399246,-0.0372521877289,40.0,45.0,1.0,46.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,1,No,right,right,2.73041415215,1,Tandoori Kitchen,indian_food0.png,1,4,6,Sun Oct 30 13:56:11 2016,45.9664590359,48.79398489,48.7943539619,49.8269679546,49.8273048401,50.8275170326,50.8277049065,53.9433028698,3.20614099503,-0.063444852829,46.0,51.0,3.0,54.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,1,Yes,left,left,1.74097490311,1,Curry Leaf Restaurant,indian_food0.png,1,4,7,Sun Oct 30 13:56:11 2016,53.9470980167,55.7585530281,55.7588849068,56.7916018963,56.7919549942,57.7921948433,57.7923979759,59.9591078758,2.24157500267,-0.017450094223,54.0,59.0,1.0,60.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,1,Yes,left,left,1.06362581253,1,Curry Leaf Restaurant,indian_food0.png,1,4,8,Sun Oct 30 13:56:11 2016,59.9628379345,61.1237008572,61.1240389347,62.1567380428,62.1570768356,63.1572928429,63.1574869156,69.9398620129,6.87641906738,-0.0599551200867,60.0,65.0,5.0,70.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,1,Yes,left,left,2.06835198402,1,Curry Leaf Restaurant,indian_food0.png,1,4,9,Sun Oct 30 13:56:11 2016,69.9464979172,72.0871310234,72.0874619484,73.1201939583,73.1205449104,74.1207859516,74.1209919453,75.9542460442,1.9129960537,-0.0186519622803,70.0,75.0,1.0,76.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,0,Yes,left,left,2.74911403656,1,Tandoori Kitchen,indian_food2.png,1,4,10,Sun Oct 30 13:56:11 2016,75.9580500126,78.768545866,78.768901825,79.8016059399,79.802038908,80.8023200035,80.8025588989,83.9685988426,3.23157310486,-0.0193128585815,76.0,81.0,3.0,84.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,0,No,right,right,1.39391613007,1,Curry Leaf Restaurant,indian_food2.png,1,4,11,Sun Oct 30 13:56:11 2016,83.9723989964,85.4332158566,85.4335539341,86.4663779736,86.466714859,87.4669289589,87.4671158791,91.9672100544,4.56691098213,-0.0391728878021,84.0,89.0,3.0,92.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,1,No,right,right,1.43134403229,1,Tandoori Kitchen,indian_food0.png,1,4,12,Sun Oct 30 13:56:11 2016,91.9703328609,93.4809658527,93.4812979698,94.514097929,94.5144538879,95.5146958828,95.5149040222,97.9482660294,2.51916003227,-0.0494959354401,92.0,97.0,1.0,98.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,1,No,right,None,,0,Tandoori Kitchen,indian_food0.png,1,4,13,Sun Oct 30 13:56:11 2016,97.9519178867,,,101.979166031,101.979552984,102.979769945,102.979965925,103.995602846,,,98.0,103.0,1.0,104.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,0,No,right,right,0.746064901352,1,Curry Leaf Restaurant,indian_food2.png,1,4,14,Sun Oct 30 13:56:11 2016,103.999531984,104.811039925,104.811373949,105.84412384,105.844459057,106.844671011,106.844862938,109.976964951,3.18908596039,-0.0648491382599,104.0,109.0,1.0,110.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,1,No,right,right,1.20409202576,1,Tandoori Kitchen,indian_food0.png,1,4,15,Sun Oct 30 13:56:11 2016,109.980701923,111.259162903,111.259495974,112.292718887,112.293057919,113.293268919,113.293457985,121.957919836,8.74096298218,-0.0549449920654,110.0,115.0,7.0,122.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,0,Yes,left,left,1.6124150753,1,Tandoori Kitchen,indian_food2.png,1,4,16,Sun Oct 30 13:56:11 2016,121.961705923,123.638818026,123.639147997,124.671962023,124.672297001,125.672508955,125.672698975,127.972601891,2.36131000519,-0.0262749195099,122.0,127.0,1.0,128.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,0,No,right,right,1.16421318054,1,Curry Leaf Restaurant,indian_food2.png,1,4,17,Sun Oct 30 13:56:11 2016,127.976394892,129.220597029,129.220934868,130.253717899,130.254076958,131.254307032,131.254520893,133.954571962,2.77952504158,-0.0562617778778,128.0,133.0,1.0,134.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,1,Yes,left,left,1.82946181297,1,Curry Leaf Restaurant,indian_food0.png,1,4,18,Sun Oct 30 13:56:11 2016,133.958327055,135.868619919,135.868952036,136.901823997,136.902179956,137.90241003,137.902616978,141.951748848,4.13150596619,-0.0390322208405,134.0,139.0,3.0,142.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,1,No,right,right,1.40781497955,1,Tandoori Kitchen,indian_food0.png,1,4,19,Sun Oct 30 13:56:11 2016,141.955503941,143.433153868,143.433533907,144.467115879,144.46746397,145.467680931,145.467875957,147.95007205,2.56698703766,-0.0251979827881,142.0,147.0,1.0,148.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,1,1,Yes,left,left,2.43063998222,1,Curry Leaf Restaurant,indian_food0.png,1,4,20,Sun Oct 30 13:56:11 2016,147.953925848,150.464545012,150.464902878,151.497513056,151.497849941,152.498065948,152.498256922,153.948299885,1.53559708595,-0.0337629318237,148.0,153.0,1.0,154.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,2,0,No,None,left,2.81805491447,0,Little Delhi House,indian_food2.png,0,4,1,Sun Oct 30 13:56:11 2016,157.957031965,160.844667912,160.845037937,163.96051383,163.960854053,163.961061954,163.961246967,166.012421846,2.00658416748,0.00658416748047,158.0,164.0,2.0,166.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,2,No,None,right,2.40471601486,0,Tandoori Kitchen,indian_food1.png,0,4,2,Sun Oct 30 13:56:11 2016,166.016351938,168.509153843,168.509542942,172.024834871,172.025159836,172.025372982,172.025568008,176.025715828,3.94698095322,-0.0530190467834,166.0,172.0,4.0,176.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,0,0,No,None,left,2.38032388687,0,Tandoori Kitchen,indian_food2.png,0,4,3,Sun Oct 30 13:56:11 2016,176.029505968,178.472861052,178.473230839,182.038652897,182.03898406,182.039199829,182.039392948,188.022691011,5.93790912628,-0.0620908737183,176.0,182.0,6.0,188.0
0,con001,001,scan,0,itis/csv/con001_run3_itis.csv,modulatory,2,2,No,None,right,2.78451991081,0,Little Delhi House,indian_food1.png,0,4,4,Sun Oct 30 13:56:11 2016,188.026551008,190.885918856,190.886308908,194.035244942,194.035572052,194.03578496,194.035976887,194.069531918,0,-0.0622160434723,188.0,194.0,0.0,194.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,1,Yes,left,right,1.90146803856,0,Mission Beach Cafe,brunch_food2.png,1,5,1,Sun Oct 30 13:56:11 2016,11.0191781521,13.021146059,13.0215790272,14.05418396,14.0546131134,15.0549080372,15.0553200245,17.9213581085,2.97897791862,-1.11955404282,10.0,15.0,3.0,18.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,0,No,right,right,1.80842399597,1,Breakfast at Tiffany's,brunch_food1.png,1,5,2,Sun Oct 30 13:56:11 2016,17.9257049561,19.8358461857,19.8362021446,20.8694419861,20.8697841167,21.8699970245,21.8701879978,25.9191191196,4.16429591179,-0.0272800922394,18.0,23.0,3.0,26.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,1,No,right,left,2.46192288399,0,Breakfast at Tiffany's,brunch_food2.png,1,5,3,Sun Oct 30 13:56:11 2016,25.9229540825,28.4666819572,28.4670181274,29.4997491837,29.5000970364,30.5003111362,30.5005030632,31.9502801895,1.53343701363,-0.00464010238647,26.0,31.0,1.0,32.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,0,Yes,left,left,1.47082591057,1,Mission Beach Cafe,brunch_food1.png,1,5,4,Sun Oct 30 13:56:11 2016,31.9541900158,33.5152330399,33.5156080723,34.5483031273,34.5486571789,35.5488901138,35.5490970612,37.9320201874,2.48489904404,-0.0442750453949,32.0,37.0,1.0,38.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,1,No,right,right,0.897081851959,1,Breakfast at Tiffany's,brunch_food2.png,1,5,5,Sun Oct 30 13:56:11 2016,37.9358329773,38.9137511253,38.9141280651,39.9472651482,39.947633028,40.9478461742,40.9480400085,45.9468829632,5.08637595177,-0.0165421962738,38.0,43.0,3.0,46.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,0,Yes,left,left,1.26877617836,1,Mission Beach Cafe,brunch_food1.png,1,5,6,Sun Oct 30 13:56:11 2016,45.9505171776,47.3111729622,47.3115050793,48.3442540169,48.3445911407,49.3448030949,49.3449950218,51.9284160137,2.68895196915,-0.0422718524933,46.0,51.0,1.0,52.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,0,No,right,right,0.947932004929,1,Breakfast at Tiffany's,brunch_food1.png,1,5,7,Sun Oct 30 13:56:11 2016,51.9307870865,52.9595601559,52.9598879814,53.9926230907,53.9929580688,54.993170023,54.9933590889,57.9593880177,3.04056501389,-0.0115029811859,52.0,57.0,1.0,58.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,0,No,right,right,2.74621200562,1,Breakfast at Tiffany's,brunch_food1.png,1,5,8,Sun Oct 30 13:56:11 2016,57.9632341862,60.7906520367,60.7909841537,61.8237071037,61.8240430355,62.8242571354,62.8244521618,67.9566020966,5.20947599411,-0.0443120002747,58.0,63.0,5.0,68.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,1,Yes,left,left,1.32984209061,1,Mission Beach Cafe,brunch_food2.png,1,5,9,Sun Oct 30 13:56:11 2016,67.9604091644,69.371505022,69.3718550205,70.4045290947,70.4048690796,71.4050831795,71.4052751064,73.9557011127,2.6286149025,-0.041543006897,68.0,73.0,1.0,74.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,1,Yes,left,left,0.973328113556,1,Mission Beach Cafe,brunch_food2.png,1,5,10,Sun Oct 30 13:56:11 2016,73.95946908,75.0198481083,75.020181179,76.0529491901,76.0533101559,77.0535411835,77.0537490845,83.9360001087,6.98027586937,-0.0463960170746,74.0,79.0,5.0,84.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,0,Yes,left,left,1.24298596382,1,Mission Beach Cafe,brunch_food1.png,1,5,11,Sun Oct 30 13:56:11 2016,83.9397959709,85.2668609619,85.267193079,86.2999219894,86.3002591133,87.3004710674,87.3006641865,95.9330730438,8.73326396942,-0.0237500667572,84.0,89.0,7.0,96.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,1,No,right,right,1.46655297279,1,Breakfast at Tiffany's,brunch_food2.png,1,5,12,Sun Oct 30 13:56:11 2016,95.9368879795,97.479968071,97.4803049564,98.5130610466,98.513395071,99.5136070251,99.5137991905,101.947333097,2.52015185356,-0.013295173645,96.0,101.0,1.0,102.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,1,No,right,right,0.938222885132,1,Breakfast at Tiffany's,brunch_food2.png,1,5,13,Sun Oct 30 13:56:11 2016,101.950983047,102.978410959,102.978742123,104.01147604,104.011810064,105.012024164,105.012214184,107.945647001,3.02171182632,-0.0400652885437,102.0,107.0,1.0,108.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,0,No,right,right,1.34710216522,1,Breakfast at Tiffany's,brunch_food1.png,1,5,14,Sun Oct 30 13:56:11 2016,107.949438095,109.376541138,109.376868963,110.409991026,110.410439968,111.410678148,111.410887957,113.959509134,2.62358498573,-0.0293128490448,108.0,113.0,1.0,114.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,1,No,right,right,1.4000389576,1,Breakfast at Tiffany's,brunch_food2.png,1,5,15,Sun Oct 30 13:56:11 2016,113.963363171,115.441576004,115.441933155,116.474716187,116.475075006,117.475306034,117.475520134,121.957767963,4.55858397484,-0.0413770675659,114.0,119.0,3.0,122.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,1,Yes,left,left,1.38024497032,1,Mission Beach Cafe,brunch_food2.png,1,5,16,Sun Oct 30 13:56:11 2016,121.961577177,123.422501087,123.422831059,124.455559969,124.455929995,125.456174135,125.456382036,127.956251144,2.57762598991,-0.0421290397644,122.0,127.0,1.0,128.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,1,0,No,right,right,0.991436004639,1,Breakfast at Tiffany's,brunch_food1.png,1,5,17,Sun Oct 30 13:56:11 2016,127.960122108,129.037608147,129.037957191,130.070651054,130.070985079,131.071218014,131.07141304,133.938276052,2.96252083778,-0.0460431575775,128.0,133.0,1.0,134.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,1,Yes,left,left,1.6891169548,1,Mission Beach Cafe,brunch_food2.png,1,5,18,Sun Oct 30 13:56:11 2016,133.942072153,135.719036102,135.719376087,136.752042055,136.752386093,137.752624035,137.752828121,139.936053038,2.28108692169,-0.0297961235046,134.0,139.0,1.0,140.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,0,Yes,left,left,2.29209208488,1,Mission Beach Cafe,brunch_food1.png,1,5,19,Sun Oct 30 13:56:11 2016,139.939877987,142.317101002,142.317440033,143.350120068,143.35037899,144.350536108,144.35068202,147.933664083,3.68301892281,-0.0248889923096,140.0,145.0,3.0,148.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,0,Yes,left,left,0.904745817184,1,Mission Beach Cafe,brunch_food1.png,1,5,20,Sun Oct 30 13:56:11 2016,147.937472105,148.915199041,148.915549994,149.948264122,149.948621035,150.948847055,150.949042082,153.948518038,3.08492684364,-0.0103273391724,148.0,153.0,1.0,154.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,2,No,None,left,2.34796595573,0,Mission Beach Cafe,brunch_food0.png,0,5,1,Sun Oct 30 13:56:11 2016,157.957404137,160.394942045,160.395312071,163.960678101,163.961013079,163.961227179,163.961420059,170.027124166,6.00662684441,0.00662684440613,158.0,164.0,6.0,170.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,2,0,No,None,right,1.81447196007,0,Sweet Maple,brunch_food1.png,0,5,2,Sun Oct 30 13:56:11 2016,170.03136611,171.925011158,171.925378084,176.04063797,176.040982008,176.041198969,176.041388988,178.024892092,1.93365502357,-0.0663449764252,170.0,176.0,2.0,178.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,0,0,No,None,left,1.17935109138,0,Mission Beach Cafe,brunch_food1.png,0,5,3,Sun Oct 30 13:56:11 2016,178.028757095,179.289628029,179.289994955,184.038316965,184.038542032,184.038678169,184.038799047,188.022432089,3.93579602242,-0.0642039775848,178.0,184.0,4.0,188.0
0,con001,001,scan,0,itis/csv/con001_run4_itis.csv,additive,2,2,No,None,right,2.46592783928,0,Sweet Maple,brunch_food0.png,0,5,4,Sun Oct 30 13:56:11 2016,188.026245117,190.569544077,190.569936037,194.035407066,194.035765171,194.03599596,194.036206007,194.069714069,0,-0.0582890510559,188.0,194.0,0.0,194.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,0,Yes,left,left,2.16519713402,1,Gyro King,greek_food1.png,1,6,1,Sun Oct 30 13:56:11 2016,11.0299940109,13.2651069164,13.2655389309,14.2981460094,14.2986087799,15.2989249229,15.2993559837,19.9487888813,4.73501801491,-1.09978485107,10.0,15.0,5.0,20.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,0,Yes,left,left,0.842181921005,1,Gyro King,greek_food1.png,1,6,2,Sun Oct 30 13:56:11 2016,19.9518449306,20.8462138176,20.8465468884,21.8792870045,21.8796539307,22.8798987865,22.880106926,25.9631168842,3.15391516685,-0.00390291213989,20.0,25.0,1.0,26.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,1,No,right,right,1.90709519386,1,Mediterranean Grill,greek_food0.png,1,6,3,Sun Oct 30 13:56:11 2016,25.9670639038,27.9441788197,27.9445099831,28.9773287773,28.9776909351,29.9779210091,29.978112936,31.9610059261,2.05594706535,-0.0369577407837,26.0,31.0,1.0,32.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,0,Yes,left,left,0.886832952499,1,Gyro King,greek_food1.png,1,6,4,Sun Oct 30 13:56:11 2016,31.9649169445,32.9261088371,32.9264450073,33.9591298103,33.9594678879,34.9596819878,34.9598748684,37.9592437744,3.07401299477,-0.0391540527344,32.0,37.0,1.0,38.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,1,No,right,right,1.95140504837,1,Gyro King,greek_food0.png,1,6,5,Sun Oct 30 13:56:11 2016,37.963105917,39.9741168022,39.9744558334,41.0071978569,41.0075488091,42.0077848434,42.0079879761,43.9742109776,2.02600622177,-0.0225887298584,38.0,43.0,1.0,44.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,1,No,right,right,0.9669880867,1,Gyro King,greek_food0.png,1,6,6,Sun Oct 30 13:56:11 2016,43.9780638218,45.0059018135,45.0062348843,46.0389750004,46.0393109322,47.03952384,47.0397138596,49.9731998444,2.99422311783,-0.0387887954712,44.0,49.0,1.0,50.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,0,Yes,left,left,1.50743412971,1,Gyro King,greek_food1.png,1,6,7,Sun Oct 30 13:56:11 2016,49.9770607948,51.5539867878,51.5543198586,52.5870699883,52.5874187946,53.5876328945,53.5878257751,57.953761816,4.44614005089,-0.046425819397,50.0,55.0,3.0,58.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,1,No,right,right,1.73601388931,1,Gyro King,greek_food0.png,1,6,8,Sun Oct 30 13:56:11 2016,57.9576280117,59.7516219616,59.7519519329,60.7847099304,60.7850418091,61.7852540016,61.7854428291,65.9685130119,4.24850320816,-0.0154829025269,58.0,63.0,3.0,66.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,1,No,right,right,1.69425916672,1,Mediterranean Grill,greek_food0.png,1,6,9,Sun Oct 30 13:56:11 2016,65.9724109173,67.7327828407,67.7331190109,68.7658097744,68.7661478519,69.7663619518,69.7665557861,75.9653019905,6.26733517647,-0.0384056568146,66.0,71.0,5.0,76.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,0,Yes,left,left,1.67638206482,1,Mediterranean Grill,greek_food1.png,1,6,10,Sun Oct 30 13:56:11 2016,75.9681949615,77.7631340027,77.7634649277,78.7962758541,78.7966098785,79.796820879,79.7970089912,85.8951809406,6.23699116707,-0.0866267681122,76.0,81.0,5.0,86.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,1,No,right,right,1.0701379776,1,Mediterranean Grill,greek_food0.png,1,6,11,Sun Oct 30 13:56:11 2016,85.8991839886,87.0272529125,87.0276098251,88.0603508949,88.0606508255,89.0608639717,89.0610690117,93.9612269402,4.97288918495,0.0430271625519,86.0,91.0,3.0,94.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,1,No,right,right,1.12398314476,1,Gyro King,greek_food0.png,1,6,12,Sun Oct 30 13:56:11 2016,93.9643418789,95.1414690018,95.1418268681,96.1745388508,96.1749517918,97.1752238274,97.1754498482,101.974098921,4.85865616798,-0.0173606872559,94.0,99.0,3.0,102.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,0,Yes,left,left,1.55506515503,1,Mediterranean Grill,greek_food1.png,1,6,13,Sun Oct 30 13:56:11 2016,101.977924824,103.605769873,103.606105804,104.638865948,104.639225006,105.639455795,105.639663935,107.955827951,2.39435005188,-0.0505847930908,102.0,107.0,1.0,108.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,1,No,right,right,1.278028965,1,Gyro King,greek_food0.png,1,6,14,Sun Oct 30 13:56:11 2016,107.959698915,109.304128885,109.30445981,110.337143898,110.337478876,111.337688923,111.337877989,113.971476793,2.69599819183,-0.0259728431702,108.0,113.0,1.0,114.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,1,No,right,right,0.700828075409,1,Mediterranean Grill,greek_food0.png,1,6,15,Sun Oct 30 13:56:11 2016,113.975322008,114.735870838,114.736202955,115.768937826,115.769273996,116.769486904,116.769677877,121.967912912,5.2642531395,-0.0349187850952,114.0,119.0,3.0,122.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,1,No,right,right,1.36261296272,1,Mediterranean Grill,greek_food0.png,1,6,16,Sun Oct 30 13:56:11 2016,121.972019911,123.400070906,123.400406837,124.433091879,124.433429956,125.433642864,125.433832884,127.966845989,2.60005116463,-0.0373358726501,122.0,127.0,1.0,128.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,0,Yes,left,left,0.793849945068,1,Mediterranean Grill,greek_food1.png,1,6,17,Sun Oct 30 13:56:11 2016,127.970691919,128.831837893,128.832172871,129.864850998,129.865383863,130.865703821,130.865900993,133.948995829,3.16828417778,-0.0378658771515,128.0,133.0,1.0,134.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,1,0,Yes,left,left,0.958717107773,1,Gyro King,greek_food1.png,1,6,18,Sun Oct 30 13:56:11 2016,133.951816797,134.963329792,134.963670969,135.996362925,135.996704817,136.996920824,136.997116804,139.962651968,3.0367910862,-0.00449180603027,134.0,139.0,1.0,140.0
0,con001,001,scan,0,itis/csv/con001_run5_itis.csv,irrelevant,0,0,Yes,left,left,0.914499998093,1,Mediterranean Grill,greek_food1.png,1,6,19,Sun Oct 30 13:56:11 2016,139.966028929,140.944924831,140.945278883,141.977963924,141.978308916,142.978546858,142.978756905,145.978581905,3.05521011353,-0.030289888382,140.0,145.0,1.0,146.0
